,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
11 Paper & pulp,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
12 Engineering etc,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
13 Other industry,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
14 Construction,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
15 Rail transport,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
16 Road transport,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
17 Domestic aviation,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
18 Other transp. serv.,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
19 Households,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
"20 Agriculture, forestry",200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
21 Fishing,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
22 Other final use,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
23 Non-energy use,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
24 Aviation bunkers,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
25 Marine bunkers,200.1257,261.4955,219.6548,219.6548,219.6548,219.6548,219.6548,219.6548,226.2445,233.0318,240.0228,247.2234,254.6401,262.2793,270.1477,278.2521,286.5997,295.1977,304.0536,313.1752,322.5704,332.2475,342.215,352.4814,363.0558,373.9475,385.1659,396.7209,408.6225,420.8811,433.5075,446.5128,459.9081,473.7054,487.9165,502.554,517.6306,533.1595,549.1542,565.6289,582.5977,600.0757,618.0779,636.6202,655.7188,675.3903,695.652,716.5215,738.0172,760.1577,782.9624,806.4512,830.6447,855.5641,881.231,907.6679,934.8979,962.9448,991.8332,1021.5882,1052.2358
