,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,609.7382,780.3128,844.4001,838.0134,841.5429,845.8287,849.9465,855.745,1084.3961,993.9014,697.6136,736.5789,778.0765,822.2639,869.0112,918.8007,971.8329,1028.1262,1088.0511,1151.6212,1219.145,1270.7737,1324.7207,1381.0874,1439.9525,1501.51,1565.7181,1632.7052,1702.8107,1776.0648,1852.5071,1932.3645,2015.8467,2103.1025,2194.136,2289.4243,2389.1531,2493.7222,2602.4187,2716.0608,2835.0356,2948.0254,3061.2822,3185.5527,3309.561,3445.6274,3580.5918,3726.5737,3877.8535,4035.7153,4200.2817,4372.3667,4552.3418,4740.4341,4936.9072,5141.9473,5356.3379,5579.7334,5813.1567,6057.2852,6312.8794
2 O.energy own use & tra,609.7382,777.8679,839.1292,834.7974,838.3246,840.5636,844.5884,849.5104,1077.9993,986.1613,688.251,726.671,767.5835,811.1458,857.2548,906.3394,958.6268,1014.1222,1073.196,1135.875,1202.4414,1253.272,1306.3679,1361.8436,1419.7777,1480.3511,1543.5352,1609.4451,1678.42,1750.4905,1825.696,1904.2502,1986.3625,2072.1821,2161.7261,2255.4448,2353.5115,2456.365,2563.2263,2674.9663,2791.9333,2904.9229,3018.1797,3142.4504,3266.4587,3402.5249,3537.4893,3683.4712,3834.751,3992.6128,4157.1792,4329.2642,4509.2393,4697.3315,4893.8047,5098.8447,5313.2354,5536.6309,5770.0542,6014.1826,6269.7769
3 Hydrogen production,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
4 Iron & steel,609.7382,780.3128,844.4001,838.0134,841.5429,845.8287,849.9465,855.745,1084.3961,993.9014,697.6136,736.5789,778.0765,822.2639,869.0112,918.8007,971.8329,1028.1262,1088.0511,1151.6212,1219.145,1270.7737,1324.7207,1381.0874,1439.9525,1501.51,1565.7181,1632.7052,1702.8107,1776.0648,1852.5071,1932.3645,2015.8467,2103.1025,2194.136,2289.4243,2389.1531,2493.7222,2602.4187,2716.0608,2835.0356,2948.0254,3061.2822,3185.5527,3309.561,3445.6274,3580.5918,3726.5737,3877.8535,4035.7153,4200.2817,4372.3667,4552.3418,4740.4341,4936.9072,5141.9473,5356.3379,5579.7334,5813.1567,6057.2852,6312.8794
5 Non-ferrous metals,609.7382,750.4217,823.4574,823.157,823.1718,823.9529,824.2216,824.5864,1046.5497,948.1079,642.2208,677.9601,715.9957,756.485,799.4555,845.0748,893.7007,945.2731,1000.1624,1058.4607,1120.3193,1167.2269,1216.1383,1267.2333,1320.5906,1376.3256,1434.475,1495.0887,1558.5062,1624.7576,1693.8823,1766.0289,1841.4066,1920.1648,2002.3857,2088.3894,2178.283,2272.7019,2370.5403,2472.9304,2580.0244,2693.0139,2806.2708,2930.5415,3054.5498,3190.616,3325.5803,3471.5623,3622.842,3780.7039,3945.2703,4117.3555,4297.3306,4485.4229,4681.896,4886.936,5101.3267,5324.7222,5558.1455,5802.2739,6057.8682
6 Chemicals,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
7 Non-metallics nes,609.7382,774.2599,839.8618,834.2401,837.347,840.6415,844.0428,848.5139,1075.835,983.5425,685.0833,723.3187,764.0333,807.3841,853.277,902.1232,954.1586,1009.384,1068.1699,1130.5474,1196.7898,1247.3505,1300.1583,1355.3325,1412.9517,1473.1921,1536.0297,1601.5751,1670.1676,1741.8376,1816.6246,1894.7378,1976.3867,2061.7202,2150.7603,2243.9482,2341.4521,2443.7253,2549.9656,2661.0623,2777.3499,2890.3394,3003.5962,3127.8669,3251.8752,3387.9414,3522.9058,3668.8877,3820.1675,3978.0293,4142.5957,4314.6807,4494.6558,4682.748,4879.2212,5084.2612,5298.6519,5522.0474,5755.4707,5999.5991,6255.1934
8 Ore-extra.(non-energy),609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
"9 Food, drink & tob.",609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
"10 Tex., cloth. & footw.",609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
11 Paper & pulp,609.7382,749.2855,822.3514,822.3159,822.3179,822.312,822.316,822.3187,1044.0153,945.0413,638.5114,674.0346,711.8384,752.0801,794.7977,840.1377,888.4686,939.7247,994.2769,1052.222,1113.7014,1160.2928,1208.8669,1259.6089,1312.5974,1367.9425,1425.6863,1485.8732,1548.8428,1614.6251,1683.2599,1754.8901,1829.7252,1907.9142,1989.545,2074.927,2164.1619,2257.9011,2355.0125,2456.6492,2562.9475,2675.937,2789.1938,2913.4646,3037.4729,3173.5391,3308.5034,3454.4854,3605.7651,3763.627,3928.1934,4100.2783,4280.2534,4468.3457,4664.8188,4869.8589,5084.2495,5307.645,5541.0684,5785.1968,6040.791
12 Engineering etc,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
13 Other industry,609.7382,912.6798,936.6991,903.0682,929.3262,957.0006,980.4004,1013.5146,1223.2595,1161.9232,900.8565,951.6583,1005.8587,1063.6149,1124.2196,1189.3101,1258.5093,1332.1245,1410.526,1493.4388,1581.7489,1650.6993,1723.123,1798.8325,1877.9062,1960.8275,2047.2653,2137.6367,2232.2815,2331.2297,2434.521,2542.6707,2655.8887,2774.3237,2897.6914,3027.0459,3162.8618,3304.6729,3453.2097,3608.1353,3770.7036,3883.6934,3996.9502,4121.2207,4245.229,4381.2954,4516.2598,4662.2417,4813.5215,4971.3833,5135.9497,5308.0347,5488.0098,5676.1021,5872.5752,6077.6152,6292.0059,6515.4014,6748.8247,6992.9531,7248.5474
14 Construction,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
15 Rail transport,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
16 Road transport,1558.078,1759.9919,1853.8301,1853.8301,1853.8301,1853.8301,1853.8301,1853.8301,2116.6094,1999.2736,1635.8951,1678.001,1722.8098,1770.5083,1821.1418,1874.8835,1932.1702,1992.9243,2057.585,2126.2678,2199.1392,2254.3638,2311.938,2372.082,2434.8882,2500.488,2568.9309,2640.2695,2714.9065,2792.8774,2874.229,2959.1309,3047.8315,3140.5076,3237.2632,3338.4646,3444.2332,3555.3403,3670.4441,3790.9121,3916.9053,4050.845,4185.1016,4332.4146,4479.4165,4640.7119,4800.7012,4973.751,5153.0811,5340.2129,5535.293,5739.2861,5952.6318,6175.5996,6408.5029,6651.5615,6905.7041,7170.5215,7447.2256,7736.6201,8039.6064
17 Domestic aviation,609.7382,749.2195,843.4136,836.7805,839.526,843.5411,845.7781,854.0024,1083.9556,993.3683,696.9688,735.8964,777.3538,821.4982,868.2014,917.9424,970.9233,1027.1616,1087.0281,1150.5366,1217.9946,1269.5682,1323.4567,1379.762,1438.563,1500.0527,1564.1902,1631.1031,1701.1307,1774.3033,1850.6604,1930.4281,2013.8159,2100.9729,2191.9038,2287.0837,2386.6982,2491.1492,2599.7192,2713.2302,2832.0671,2945.0566,3058.3135,3182.5842,3306.5925,3442.6587,3577.623,3723.605,3874.8848,4032.7466,4197.313,4369.3979,4549.373,4737.4653,4933.9385,5138.9785,5353.3691,5576.7646,5810.188,6054.3164,6309.9106
18 Other transp. serv.,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
19 Households,725.5924,919.3902,1001.5656,1001.5656,1001.5656,1001.5656,1001.5656,1001.5656,1228.9369,1127.4114,812.9957,849.428,888.1993,929.4707,973.2817,1019.7821,1069.3497,1121.9176,1177.8658,1237.2941,1300.3466,1348.1299,1397.9465,1449.9863,1504.3301,1561.0907,1620.3114,1682.0377,1746.6178,1814.0825,1884.4725,1957.9346,2034.6835,2114.8721,2198.5906,2286.156,2377.6726,2473.8091,2573.4033,2677.6392,2786.6555,2902.5479,3018.7146,3146.178,3273.3723,3412.9343,3551.366,3701.0984,3856.2651,4018.1826,4186.9771,4363.4834,4548.0825,4741.0068,4942.5278,5152.8359,5372.7344,5601.8696,5841.29,6091.6904,6353.8516
"20 Agriculture, forestry",609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
21 Fishing,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
22 Other final use,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
23 Non-energy use,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
24 Aviation bunkers,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
25 Marine bunkers,609.7382,749.2195,822.2987,822.2987,822.2987,822.2987,822.2987,822.2987,1043.9749,944.9924,638.4523,673.972,711.7722,752.0098,794.7234,840.059,888.3851,939.6363,994.183,1052.1226,1113.5958,1160.1823,1208.751,1259.4873,1312.4698,1367.8087,1425.546,1485.7262,1548.6886,1614.4635,1683.0905,1754.7124,1829.5388,1907.7188,1989.3402,2074.7122,2163.9365,2257.665,2354.7646,2456.3894,2562.675,2675.6646,2788.9214,2913.1921,3037.2004,3173.2666,3308.231,3454.2129,3605.4927,3763.3545,3927.9209,4100.0059,4279.981,4468.0732,4664.5464,4869.5864,5083.9771,5307.3726,5540.7959,5784.9243,6040.5186
