,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
11 Paper & pulp,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
12 Engineering etc,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
13 Other industry,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
14 Construction,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
15 Rail transport,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
16 Road transport,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
17 Domestic aviation,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
18 Other transp. serv.,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
19 Households,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
"20 Agriculture, forestry",67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
21 Fishing,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
22 Other final use,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
23 Non-energy use,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
24 Aviation bunkers,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
25 Marine bunkers,67.6596,87.6152,73.5963,73.5963,73.5963,73.5963,73.5963,73.5963,75.8042,78.0783,80.4207,82.8333,85.3183,87.8778,90.5142,93.2296,96.0265,98.9073,101.8745,104.9307,108.0786,111.321,114.6606,118.1004,121.6434,125.2927,129.0515,132.9231,136.9107,141.0181,145.2486,149.606,154.0942,158.717,163.4785,168.3829,173.4344,178.6374,183.9965,189.5164,195.2019,201.058,207.0897,213.3024,219.7014,226.2925,233.0813,240.0737,247.2759,254.6941,262.335,270.205,278.3112,286.6605,295.2603,304.1181,313.2416,322.6389,332.3181,342.2876,352.5562
