,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
11 Paper & pulp,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
12 Engineering etc,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
13 Other industry,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
14 Construction,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
15 Rail transport,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
16 Road transport,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
17 Domestic aviation,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
18 Other transp. serv.,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
19 Households,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
"20 Agriculture, forestry",293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
21 Fishing,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
22 Other final use,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
23 Non-energy use,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
24 Aviation bunkers,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
25 Marine bunkers,293.2451,260.9136,299.0686,299.0686,299.0686,299.0686,299.0686,299.0686,306.6721,314.5038,322.5703,330.8789,339.4366,348.2512,357.3302,366.6815,376.3134,386.2342,396.4527,406.9777,417.8185,428.9845,440.4855,452.3315,464.5328,477.1003,490.0447,503.3775,517.1102,531.2549,545.824,560.8302,576.2865,592.2065,608.6041,625.4937,642.89,660.8081,679.2638,698.2731,717.8527,738.0198,758.7918,780.187,802.224,824.9221,848.3012,872.3817,897.1845,922.7314,949.0449,976.1476,1004.0635,1032.8168,1062.4327,1092.9373,1124.3567,1156.7189,1190.0519,1224.3849,1259.7478
