RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
29 Switzerland (CH),8 Ore-extra.(non-energy),217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),"9 Food, drink & tob.",217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),"10 Tex., cloth. & footw.",217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),11 Paper & pulp,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),12 Engineering etc,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),13 Other industry,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),14 Construction,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),15 Rail transport,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),16 Road transport,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),17 Domestic aviation,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),18 Other transp. serv.,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),19 Households,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),"20 Agriculture, forestry",217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),21 Fishing,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),22 Other final use,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),23 Non-energy use,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),24 Aviation bunkers,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
29 Switzerland (CH),25 Marine bunkers,217.0339,276.3851,235.3168,235.3168,235.3168,235.3168,235.3168,235.3168,241.955,248.7924,255.835,263.0888,270.5602,278.2558,286.1822,294.3464,302.7556,311.417,320.3382,329.5272,338.9917,348.7402,358.7812,369.1234,379.7758,390.7478,402.049,413.6893,425.6787,438.0278,450.7474,463.8485,477.3427,491.2418,505.5578,520.3032,535.4911,551.1345,567.2473,583.8435,600.9376,618.5444,636.6795,655.3586,674.5981,694.4149,714.826,735.8495,757.5038,779.8076,802.7806,826.4427,850.8148,875.918,901.7743,928.4062,955.8372,984.0911,1013.1926,1043.1671,1074.0409
30 Iceland (IS),1 Power own use & trans.,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),2 O.energy own use & tra,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),3 Hydrogen production,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),4 Iron & steel,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),5 Non-ferrous metals,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),6 Chemicals,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),7 Non-metallics nes,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),8 Ore-extra.(non-energy),133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),"9 Food, drink & tob.",133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),"10 Tex., cloth. & footw.",133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),11 Paper & pulp,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),12 Engineering etc,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),13 Other industry,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),14 Construction,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),15 Rail transport,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),16 Road transport,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),17 Domestic aviation,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
30 Iceland (IS),18 Other transp. serv.,133.5333,172.9177,145.25,145.25,145.25,145.25,145.25,145.25,149.6075,154.0957,158.7186,163.4801,168.3845,173.4361,178.6391,183.9983,189.5182,195.2038,201.0599,207.0917,213.3044,219.7036,226.2947,233.0835,240.076,247.2783,254.6966,262.3375,270.2076,278.3138,286.6632,295.2631,304.121,313.2446,322.6419,332.3212,342.2908,352.5595,363.1363,374.0304,385.2513,396.8089,408.7131,420.9745,433.6037,446.6118,460.0101,473.8104,488.0247,502.6654,517.7454,533.2778,549.2761,565.7543,582.7269,600.2087,618.215,636.7614,655.8643,675.5402,695.8064
