Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
12 Engineering etc,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
13 Other industry,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
14 Construction,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
15 Rail transport,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
16 Road transport,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
17 Domestic aviation,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
18 Other transp. serv.,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
19 Households,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
"20 Agriculture, forestry",279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
21 Fishing,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
22 Other final use,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
23 Non-energy use,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
24 Aviation bunkers,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
25 Marine bunkers,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,451.7437,465.0999,478.8569,493.0265,507.6212,522.6537,538.1373,554.0853,570.5118,587.431,604.8579,622.8076,641.2957,660.3384,679.9525,700.155,720.9636,742.3964,764.4721,787.2102,810.6304,834.7532,859.5997,885.1917,911.5513,938.7017,966.6667,995.4706,1025.1385
