,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.021722937798410585,0.0028086927234215707,-0.00037343204580415207,0.0,-0.0005808934324109949,0.00017644397729580513,-0.001694542355166851,-0.0006983198669737838,-0.0015408894391004298,-0.001177470924447777,4.865280714063183e-05,-0.00029397199729656875,2.315717145953515e-05,3.0200545616150543e-06,-1.7865360294183966e-05,-3.928974687255303e-05,-6.110901625974025e-05,-8.269205470978931e-05,-0.00010353288344771422,-0.0001228699241821677,-0.00013985135025275028,-0.00015463964450920277,-0.00016659594099264173,-0.00017596983488058458,-0.00018325539309733095,-0.0001890132859765168,-0.00019405417905929423,-0.00019733460240609936,-0.00019913027823473956,-0.00019977891212232674,-0.0001991176432931674,-0.00019733258057590825,-0.00019468638374470042,-0.00019137463667535763,-0.0001876048328435867,-0.00018349492362661028,-0.00017923004653356764,-0.00017479091348588695,-0.00017035461372968443,-0.00016593040861504274,-0.00016152622789459246
2 Oil,0.03260144396519577,-0.01605034869111019,0.0006006415249990849,0.0,5.6888165138740954e-05,-0.029975854547429973,-0.0024872518558723793,-0.01309927794892203,-0.0010707293917024087,-0.005965211066386866,-0.0013439460588984056,-0.0023714405304634603,-0.0024003439611011562,-0.0022958140897161652,-0.002195460900991597,-0.0020969814240338336,-0.0019994569402186843,-0.00190109419047442,-0.001801821222265694,-0.0017010660037632165,-0.0015985458288820843,-0.0014966403174819856,-0.0013966353385930635,-0.0013002546765874395,-0.0012089808236276367,-0.0011236092324284144,-0.0010451272732372868,-0.0009715876779343019,-0.0009031975610925697,-0.0008398979841057544,-0.000781077963082466,-0.0007266363974622117,-0.0006765256154850248,-0.0006304122102727093,-0.0005881523529166176,-0.000549348582205348,-0.0005138661111496086,-0.0004708140890800714,-0.0004250931550062436,-0.0003813424205523705,-0.00034392503139584786
3 Coal,0.5546009875599901,0.0009139051077451388,0.04719515171476718,0.0,0.020230009446016606,0.020086457494705168,-0.03147357978171905,-0.0067202202060459015,-0.02638628134159826,-0.036099473251048286,0.0039394132626446865,-0.007752722224021902,-0.015332580077694002,-0.01859778220899172,-0.02160866862389832,-0.024249961452970648,-0.02640005525296274,-0.027919057391898705,-0.028699738169118194,-0.028637829303310547,-0.027674141753550263,-0.02581111903907579,-0.023247210295803816,-0.020280561661120855,-0.017302427819117006,-0.01459647330274566,-0.012276046451360989,-0.010357915134077106,-0.008783127483094427,-0.007473533492784637,-0.0063776320660770686,-0.005484513412152961,-0.004753638534956084,-0.004151028009434246,-0.003649989065497336,-0.003230990828185301,-0.0028765482457814573,-0.0025753368280565514,-0.002318930846511441,-0.0020988598256285323,-0.0019088523635063664
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0007315023651469308,0.001021526989161835,0.0009488398537897847,0.000826531135138365,-0.0002908277856690372,-1.7944925732372476e-06,-8.129025479043216e-05,3.6176547442380233e-07,-1.5923982751423794e-06,-3.5034963562032874e-06,-5.361438336469286e-06,-7.170010932075477e-06,-8.882432629650841e-06,-1.0465786641299709e-05,-1.1858339465019036e-05,-1.2972855416946896e-05,-1.3997771840436584e-05,-1.486114473974419e-05,-1.5672359336729204e-05,-1.647570531530286e-05,-1.7281317442305582e-05,-1.819260269420161e-05,-1.892090533775698e-05,-1.9512783945112994e-05,-2.004020857916634e-05,-2.0426916740993485e-05,-2.067505434311936e-05,-2.0808462265607935e-05,-2.084689298691633e-05,-2.081687168488432e-05,-2.072744334564742e-05,-2.0611495645574737e-05,-2.045539020676052e-05,-2.0293207422548542e-05,-2.011988777269767e-05,-1.993014337028703e-05
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0027793782404452335,0.0033325455203815223,0.004619637913693703,0.002661162052922956,-0.0011945863576935042,4.16996542467081e-05,-0.00030768886723308783,-6.93528835906728e-05,-9.811164894822123e-05,-0.00012574946829352687,-0.00015188538403547447,-0.00017621951802498752,-0.00019817417475488132,-0.00021738742307098047,-0.00023336540240777824,-0.00024563843680176604,-0.00025484358974431007,-0.0002607477127757,-0.0002639342112672905,-0.00026489756825569255,-0.00026409621879678637,-0.0002622848351975342,-0.00025875128184978634,-0.0002539754777465559,-0.0002484736163636831,-0.0002421577438510604,-0.0002351988536636769,-0.00022784626067594467,-0.00022027707802048206,-0.0002126589533540356,-0.00020507692427294139,-0.00019766986785317922,-0.00019041655271617199,-0.00018343580983245372,-0.00017672327707215878,-0.00017024431491479558
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.3923000193885685e-06,1.8640593005161927e-06,1.005125543417984e-05,1.4770331476856923e-06,-3.0347990610735123e-06,-8.147302120373032e-08,-8.818606914346209e-07,3.901474427493089e-08,3.605775417576127e-08,3.327623004887605e-08,3.0718713081214356e-08,2.8308825031899624e-08,2.653582227516311e-08,2.557839693204816e-08,2.6090134018808843e-08,2.9079238023141504e-08,3.265939385331041e-08,3.653973244792131e-08,3.941178499706913e-08,4.0479381231806164e-08,3.958864738742992e-08,3.5753094539246624e-08,3.2122543088858215e-08,2.8760125696341264e-08,2.5530731874295334e-08,2.3341811022279085e-08,2.176776536908805e-08,2.0700502282905604e-08,2.0067722873197413e-08,1.9698848971822977e-08,1.9585687092887384e-08,1.9431335442353674e-08,1.9472842348908052e-08,1.9365910018729997e-08,1.9230222002609185e-08,1.9094972050637672e-08
7 CCGT,0.12716780767271826,-0.009406389759952088,-0.030533019916229517,0.0,-0.007786233756106903,0.007302714221241208,-0.0026493594776673124,-0.00041541142001230713,-0.006147661966296215,-0.010425629135975292,-0.002500734843059696,-0.004318001061100557,-0.0067921449605821554,-0.006339384766967132,-0.005869230917255594,-0.005393580834918046,-0.004923607487805182,-0.004468210879685575,-0.004034868133189783,-0.0036285581185872273,-0.00325192388720337,-0.002908555962775637,-0.002597601377691043,-0.002318848673183334,-0.002071019713882398,-0.0018520925475455918,-0.0016602762733657316,-0.001490703203698103,-0.0013413630101674276,-0.0012106486888766137,-0.001095454444066099,-0.0009934028707428502,-0.0009030141722870359,-0.0008229024185577583,-0.0007518475560934716,-0.0006886874700748891,-0.0006325188485555716,-0.0005823929292209356,-0.0005353161713094155,-0.0004839456422229618,-0.0004383137995239775
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.00010298935261829184,0.00012372354203582622,0.000505046223660078,7.793975635303957e-05,-0.0001181338727065575,-7.771790563005851e-07,-3.309567001865115e-05,1.7557274777459976e-06,1.243576655518639e-06,7.641968995345406e-07,3.2327154283855186e-07,-7.446245840845439e-08,-4.1138309100105346e-07,-6.658050474509652e-07,-8.183036626105509e-07,-8.512542159450163e-07,-8.890274578897059e-07,-1.0259776068784632e-06,-1.2431318959728235e-06,-1.5460703217699476e-06,-1.9113273696429525e-06,-2.3606509256990545e-06,-2.763341100078332e-06,-3.1184579103555547e-06,-3.471491983835298e-06,-3.7801484923660755e-06,-4.0165418054083964e-06,-4.195551847219854e-06,-4.328620273791155e-06,-4.427704475722105e-06,-4.497815083598497e-06,-4.553946939831908e-06,-4.594309388120284e-06,-4.631582987577217e-06,-4.660702470818574e-06,-4.679621848699108e-06
9 Solid Biomass,0.013127643464164482,0.001393391103910029,0.001902594833849679,0.0,0.00028621711920298956,0.0005596405341113594,0.009920120397130142,-0.00157676739622864,-0.000931090504107477,-0.003411889199199252,-0.0010992864393238877,-0.001472971118695321,-0.0010726547708041594,-0.0009698796714575492,-0.0008796297692746959,-0.0008002136025024205,-0.0007303438225534711,-0.0006686630312753017,-0.0006141898635189866,-0.0005660709982958402,-0.000523481021849348,-0.00048677278546023495,-0.00045493452096848595,-0.0004273617480465928,-0.0004032780297397384,-0.00038196346934502544,-0.00036324824423608973,-0.0003455354313254208,-0.0003287739626388463,-0.00031311090191919917,-0.000298173452341852,-0.00028381014288430574,-0.0002700678164240869,-0.00025697537559191824,-0.0002445768425989661,-0.00023285219385168164,-0.00022184976435569818,-0.0002114716169226323,-0.0002017645946365016,-0.00019265975468821597,-0.00018409443948989163
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,1.8539782939373032e-05,5.948139511792873e-05,3.332941393038853e-05,3.540625473002786e-05,-1.0802827345640181e-05,5.495859097267664e-07,-2.6449184840225323e-06,1.0289085480010246e-06,9.715063471104279e-07,9.157771722558992e-07,8.619629485531483e-07,8.096210819433605e-07,7.606355716799882e-07,7.159634050615468e-07,6.780569662799692e-07,6.506066828277973e-07,6.257425788358799e-07,6.055662780479027e-07,5.856104354231791e-07,5.625680033908892e-07,5.345785330783555e-07,4.962561648923886e-07,4.6125293058231595e-07,4.2883658831927994e-07,3.9665773167839465e-07,3.6858000091989857e-07,3.454277310689993e-07,3.266715827967084e-07,3.117475260295383e-07,2.996068175044125e-07,2.899513884958675e-07,2.812988672692637e-07,2.744122926342282e-07,2.6762501272563225e-07,2.612199077924862e-07,2.554981247524413e-07
11 BIGCC,0.0,0.0,0.0,0.0,0.0,7.697840453504969e-05,0.00020189166049798337,0.0005703033050310925,0.00012167872312633616,-0.0001520901253845154,6.000228362010003e-06,-3.83150730403777e-05,1.0245177062073426e-05,9.124160842061569e-06,8.01136585309157e-06,6.912429615379056e-06,5.825008580927736e-06,4.7797964372411385e-06,3.7959825074640723e-06,2.9129917022143684e-06,2.1867602749035212e-06,1.51694666509182e-06,9.37054738929001e-07,3.9120492026584533e-07,-1.6277371914295673e-07,-7.493605464557306e-07,-1.4400539853499494e-06,-2.0556414380078995e-06,-2.6093561428450207e-06,-3.1349908002280095e-06,-3.583860023714065e-06,-3.948523786223741e-06,-4.239434756904588e-06,-4.466819441323669e-06,-4.646554044021893e-06,-4.784412372811761e-06,-4.900784008073913e-06,-4.987231316191812e-06,-5.065655624685028e-06,-5.1331058110129935e-06,-5.186576819544075e-06
